gene_id,SRR25115639,SRR25115640,SRR25115641,SRR25115642,SRR25115643,SRR25115644,SRR25115645,SRR25115646,SRR25115647
1700030C12Rik,0.561367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030C14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030E10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030F04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030J22Rik,0.242001,0.204258,0.2137751,0.398162,0.6558620000000001,0.319365,0.0947418,0.2108459999999999,0.14166
1700030K09Rik,6.18907,4.3096013418,3.42201,5.06176,4.19827,6.20997,4.49875,2.6045,2.49795
1700030L20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030L22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030M09Rik,0.0,0.0,0.117275,0.0,0.0,0.0,0.219558,0.0,0.204512
1700030N03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700030O20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700031A10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.176773,0.0,0.0
1700031F05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700031F10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700031L13Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700031P21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700034B16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700034E13Rik,0.0,0.0,0.0,0.0,0.0,0.327172,0.0,0.659909,0.0
1700034G24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700034H15Rik,0.3193608,0.0941707,0.2143671,0.137308,0.2564565,0.0879025,0.0666984,0.0233952,0.0476351
1700034I23Rik,0.0445188,0.0438367,0.0,0.0427221,0.0440105,0.0822445,0.0406097,0.0425043,0.0
1700034J05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700034K08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700034P13Rik,0.8769655000000001,0.285454,0.0868565,0.549037,0.111978,0.284033,0.206738,0.0993141,0.0
1700036A12Rik,0.0,0.0575445,0.0,0.0560747,0.0,0.0539777,0.0,0.0,0.0
1700036G14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700036O09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700037C06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700037C18Rik,4.249607,5.335509,1.498852,2.890725,4.292788,4.927614,1.8742754,3.635415,2.225254
1700037F03Rik,0.0,0.0,0.0,0.464203,0.0,0.0,0.0,0.0,0.0
1700037H04Rik,17.27371,11.343359,17.527038,31.86069,17.242971,19.170441,6.3729541,9.251473,6.014480000000001
1700039E22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700039M10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700039M15Rik,0.0,0.0,0.0,0.0,0.100397,0.0,0.0,0.0,0.0
1700040D17Rik,0.116702,0.0,0.225013,0.0,0.0,0.0,0.0,0.0,0.223517
1700040E09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040F15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040F17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700040L08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041B01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041C23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041G16Rik,0.117167,0.0,0.0,0.16863,0.0,0.216431,0.0533325,0.309158,0.112537
1700041I07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041M05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700041M19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042D02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042G15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042O05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700042O10Rik,0.0,0.0,0.0,0.0,0.316027,0.0986236,0.0965858,0.0,0.102349
1700044C05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700044K03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700045H11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700046C09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047A11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047E10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047F07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047G03Rik,0.0,0.0,0.507229,0.0,0.0,0.0,0.0,0.0,0.0
1700047G07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047K16Rik,0.404517,0.132734,0.129906,0.258522,0.66411,0.373388,0.364306,0.127729,0.129003
1700047L14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700047M11Rik,0.543546,0.1843998,0.15292247256,0.2558797,0.0,0.110284,0.4665980846,0.114034,0.3317879999999999
1700048F04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700048M11Rik,0.607951,0.29908,0.291063,0.581665,0.0,0.560449,0.267346,0.283746,0.0
1700048O14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700048O20Rik,0.394825,0.328878,0.254223,1.073255,1.627411,1.51933,0.119689,0.06271,0.189542
1700048P04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E17Rik1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E17Rik2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700049E22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700051A21Rik,0.0814061,0.0,0.0785799,0.0,0.0,0.0,0.0,0.0,0.0
1700052H01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700052I22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700052K11Rik,1.50708,1.7798,1.45903,2.7906,2.78692,2.86053,1.45206,1.59602,1.87344
1700054A03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054K02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054K19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054M17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700054O05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700055C04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700055D18Rik,0.4842411,0.34056,0.6680534,0.2654653,0.546564,0.2555469999999999,0.251528,0.3954316,0.1992239
1700056E22Rik,0.363644,0.477314,0.350515,1.510833,1.31414,1.454677,1.312502,1.149606,0.928415
1700056N10Rik,0.332153,0.326996,0.0,0.318501,0.545833,0.408866,0.100053,0.0,0.21212
1700057G04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700057H15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700057H21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700058P15Rik,0.392277,0.0,0.0,0.374924,0.0,0.0,0.340864,0.726786,0.0
1700060C16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700060C20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700060J05Rik,0.108614,0.0,0.10474,0.104152,0.214202,0.0,0.0995015,0.103122,0.0
1700060O08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061E17Rik,0.0,0.316645,0.0,0.137419,0.0,0.16049,0.0,0.0,0.0
1700061E18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061F12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061H18Rik,0.0,0.0,0.0,0.0,0.203655,0.0,0.0,0.0,0.231858
1700061I17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061J23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700061N14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700062C10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063A18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063D05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063H04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063H06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700063J08Rik,0.0,0.0,0.0,0.0,0.735468,0.0,0.221546,0.468937,0.475489
1700063O14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700064H15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700064J06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700064M15Rik,0.0,0.0,0.194693,0.0,0.0,0.186901,0.180711,0.190772,0.0
1700065D16Rik,0.0706871,0.0367492,0.068636717009,0.0,0.0,0.103424,0.0,0.0,0.0
1700065I16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065J11Rik,0.0,0.0,0.0,0.0,0.366506,0.0,0.0,0.0,0.0
1700065J18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065L07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700065O20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700066B17Rik,0.0,0.6332789999999999,0.434714,0.182658,0.0,0.0,1.083715,0.17973,1.81871
1700066B19Rik,0.0415491,0.0818258,0.0803293,0.0,0.123239,0.23028,0.0758335,0.0793585,0.0399423
1700066C05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700066J03Rik,0.348686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700066M21Rik,2.63205,1.95227,2.094842,4.52734,3.98911,4.57329,1.65502,1.53526,1.77513
1700066N21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700066O22Rik,0.0,0.0,0.117715,0.0,0.0,0.0,0.0,0.0,0.0
1700067G17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700067K01Rik,0.372087,0.280239,0.0989036,0.2347789,0.2354985,0.4738612,0.0,0.0,0.2343986
1700067P10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700069B07Rik,0.147757,0.436332,0.0,0.141622,0.290944,0.115944,0.132824,0.139806,0.282535
1700069L16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339176,0.0
1700069P05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700071G01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700071M16Rik,0.0,0.0818258,0.0401647,0.280187,0.371363,0.192395,0.3142209,0.0,0.248466
1700072B07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700072G22Rik,0.0,0.249887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700072O05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700074H08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700080C20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700080N15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700081B01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700081H04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700081N11Rik,1.061517,0.236896,0.158593,0.315847,0.162139,0.0,0.238101,0.622784,1.023749
1700082M22Rik,0.0,0.278217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700083H02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700084C06Rik,0.0,0.173827,0.0,0.0,0.0,0.0,0.0171211,0.0,0.00900029
1700084D21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700084E18Rik,0.538275,1.21137,1.03935,0.811415,1.06289,0.710113,0.7707189999999999,0.36605,0.959257
1700084F23Rik,0.0,0.0,0.10664,0.0,0.0,0.0,0.0,0.0,0.0
1700084M14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700085C21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700085D07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700086D15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700086O06Rik,2.137289,1.563382,1.876865,2.84682939084,2.00300829,3.5075466,1.810755,0.8967503,0.6173103
1700086P04Rik,0.0,0.215971,0.10975,0.218296,0.104089,0.0,0.0,0.216053,0.319183
1700087I21Rik,1.232565,1.008185,0.955591,0.872082,0.3972759999999999,0.384813,0.151679,0.14755737,0.132982
1700087M22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700088E04Rik,4.3465147,2.5341947,2.5940379,2.626664,1.286602,3.0661572,3.1129830000000003,1.6431166,2.11823
1700092C02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092C10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092C17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092E19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092K14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700092M07Rik,0.0,0.0,0.0,1.296249,0.440163,0.416556,0.572422,0.0,0.0
1700093J21Rik,0.0,0.0,0.0,0.0,0.0,0.372253,0.0,0.0,0.0
1700093K21Rik,0.0,0.0,0.223942,0.0,0.203655,0.214442,0.0,0.0,0.0
1700093P08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700094J05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700094M23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181871
1700094M24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095A13Rik,0.0,0.0,0.0,0.0,0.105922,0.0868009,0.0,0.0,0.0
1700095A21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095B10Rik,0.0,0.0,0.0,0.219639,0.0,0.0,0.0,0.0,0.0
1700095J03Rik,0.117735,0.0,0.11374,0.0564821,0.174486,0.21748,0.107178,0.0,0.0
1700095J07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095J12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700095K22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700096J18Rik,0.0,0.301909,0.0,0.148464,0.0,0.0,0.0,0.206992,0.0
1700096K18Rik,2.26214,2.3015,1.82007,2.60407,2.90364,2.64611,1.43813,1.72318,1.08544
1700097N02Rik,0.0,0.0,0.137702,0.137045,0.563158,0.263925,0.0,0.0,0.0
1700099I09Rik,0.0,0.0,0.0,0.181946,0.0,0.525686,0.0,0.0,0.181167
1700100I10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700100L14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700101I11Rik,1.029937,0.7496240000000001,2.079205,1.095074,0.625277,1.40585,1.506165,0.842142,1.106347
1700101I19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700101O22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700102H20Rik,0.813039,0.411024,0.8751486,0.811377,0.4013955281,0.6428799000000001,0.54083,1.01967,0.6170449
1700102P08Rik,0.591723,0.408975,0.801339,0.398374,0.102427,0.383541,0.7043010000000001,0.591865,0.376162
1700104B16Rik,0.240134,0.0,0.230463,0.0,0.235556,0.0,0.0,0.0,0.0
1700104L18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700105G05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700105P06Rik,0.0673261,0.30186,0.0614411,0.0606936,0.0,0.487661,0.125015,0.12328,0.0
1700106O07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700108F19Rik,0.295655,0.0,1.54621,0.0,1.874978,2.064544,0.0,0.276178,0.560939
1700108J01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700108N06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700108N11Rik,0.129278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109G14Rik,0.0,0.0,0.0,0.0,0.0,0.282173,0.0,0.0,0.0
1700109G15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109H08Rik,2.78322,1.626248,0.6515880000000001,0.542738,0.902789,2.436568,0.343817,0.7360019999999999,0.317072
1700109I08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700109K24Rik,0.662796,0.221274,0.433438,0.105926,0.5508919999999999,0.619877,0.30119,0.317306,0.213466
1700110C19Rik,0.532305,0.174643,0.341353,0.510032,0.377733,0.177305,0.158836,0.181129,0.54988600411831
1700110I01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.383289,0.0,0.0
1700110I07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700110K17Rik,0.127581,0.167314,0.0,0.122313,0.0,0.156862,0.0,0.0,0.0
1700111E14Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700111N16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700112D23Rik,0.0,0.123646,0.0,0.0,0.278502,0.0,0.0,0.0,0.0
1700112H15Rik,0.0,0.0,0.0,0.304011,0.0,0.0,0.0,0.0,0.0
1700112J05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700112J16Rik,0.189631,0.3715154,0.5145119,0.682561,0.481904,0.9025094,0.468457,0.4875899999999999,0.144539
1700112K13Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700112M02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700113A16Rik,1.401374,0.817117,0.6333,1.972743,1.482973,2.070697,0.650214,0.45855,0.205443
1700113B09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700113H08Rik,0.240331,0.118296,0.3474933,0.0,0.151186,0.0,0.685902,0.396266,0.575267
1700116B05Rik,0.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700116H05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700119H24Rik,0.0,0.226254,0.441458,0.0,0.0,0.212062,0.0,0.0,0.0
1700119I11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518731,1.87835
1700120B22Rik,0.0,0.0,0.0,0.0,0.0,0.645194,0.0,0.0,0.416873
1700120C14Rik,38.124120000000005,46.332886,32.11349,34.20568,33.90133,41.68729,30.490101,23.579794,26.3984700409254
1700120C18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120E14Rik,0.171485,0.0,0.16499,0.0,0.0,0.0,0.0,0.0,0.0
1700120G07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120G11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120K04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700120O09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121C08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121L03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121L16Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700121N20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122C19Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122D07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122E12Rik,0.0,0.0,0.0,0.0,0.303053,0.285572,0.0,0.0,0.587327
1700122H20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700122O11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123J17Rik,0.0,0.0583516,0.0572509,0.0,0.0,0.0,0.0539453,0.0,0.0
1700123K08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123L14Rik,0.0,0.0,0.0,0.0,0.0606934,0.113481,0.0,0.0,0.0
1700123M08Rik,3.219497,5.077637,6.574222000000001,4.3858862,3.526759,3.720153,6.58977307,6.334585000000001,6.15222
1700123O12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700123O20Rik,19.710790000000003,17.362282999999998,15.82554,28.09338,33.05451,27.62158,12.8668,10.34511,8.712321000000001
1700123O21Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700124L16Rik,0.5284070000000001,0.10127,0.0992165,0.0986458,0.0,0.0,0.452143769,0.0977127,0.0
1700124M09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125G02Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125G22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125H03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700125H20Rik,0.0,0.0,0.0,0.0,0.183118,0.0,0.0,0.0,0.0
1700126A01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700126G02Rik,0.0,0.173032,0.0,0.0,0.170771,0.323406,0.155514,0.0,0.0
1700126H18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700127F24Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700128A07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700128E19Rik,0.0,0.0,0.0,0.0,0.042252,0.0789538,0.0,0.0,0.0410817
1700128I11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700129C05Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700129L04Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810006J02Rik,0.6279751,0.8323313,0.692134,1.8307305,2.94824,2.739369,1.2779173,0.649211,0.634334
1810007C17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810007D17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810008B01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810008I18Rik,0.1486608999999999,0.0911821,0.0,0.215906,0.1827711,0.1372057,0.534478,0.0592397,0.177392
1810009A15Rik,30.772976,37.116088000000005,32.774483000000004,42.500157,36.09484,39.58633,20.546081,12.221435,16.650032
1810009J06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810010H24Rik,1.97534,0.716472,1.487517,1.794599,1.230433,1.462064,0.770486,0.905809,1.095887
1810010K12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0760749,0.0,0.0
1810012K08Rik,1.75857,1.6331,1.52445,1.05289,2.3606,1.31547,0.691539,1.62737,1.69661
1810012K16Rik,0.0,0.0,0.0,0.243739,0.0,0.234797,0.225464,0.0,0.0
1810013D15Rik,0.0,0.0,0.456453,0.455358,0.233272,0.0783259,0.0,0.0720211,0.3980133999999999
1810013L24Rik,45.0633,47.4456,46.1394,39.9625,49.0806,38.3115,37.8952,32.0766,38.7194
1810014B01Rik,5.650786999999999,4.222385,4.3918815,3.473103,3.061922,3.857709,6.79266,6.660734000000001,4.856902
1810014P07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810018F18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810019D21Rik,1.031087985,0.217997,0.63308558752,0.5396148088780001,1.2947811623,1.1251522306,0.651734,0.2102010999999999,0.2696102869
1810019N24Rik,0.0,0.0699544,0.0,0.438157,0.0701637,0.196843,0.0,0.0676772,0.188459
1810020O05Rik,0.11065,0.02724,0.0637711,0.0531025,0.0273649,0.076666,0.0,0.0629219,0.0
1810021B22Rik,3.054517,1.774549,2.2907744,5.29632,7.673591,5.618566,5.1964339,5.106813,6.236553000000001
1810024B03Rik,0.927882,0.609133,0.469899,1.272057,1.4418,1.101847,0.5235098,0.337569,0.254879
1810028F09Rik,0.269258,0.0883648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810030O07Rik,21.285,16.6919,14.794,27.3838,28.3662,25.8617,10.8895,11.1006,11.9103
1810034E14Rik,7.680717,5.491457,6.009614,4.590063,4.712511999999999,5.66012,10.14013,9.642945,10.33067
1810035K13Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810037I17Rik,76.9826,59.5358,62.2027,76.4531,61.2943,74.1459,43.5152,44.75,44.0137
1810041H14Rik,0.189179,0.186194,0.345562,0.362478,0.185949,0.66869,0.676277,0.0,0.180468
1810044D09Rik,5.785456,5.674657,7.1734,4.09224,1.83283,4.392426,7.820952,6.605262,6.972200999999999
1810044K17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810049I09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810049J17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810053B23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810055G02Rik,22.8781539185,17.9396,12.643194,27.12824,35.575126999999995,32.640063,5.791635,5.20144,4.6241050237514
